node_id,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24
node_2454,1.2430352e-05,1.1350326e-05,1.0674559e-05,1.0143704e-05,9.943297e-06,9.895854e-06,9.476487e-06,9.036731e-06,9.172465e-06,9.508136e-06,9.657083e-06,9.666859e-06,9.681916e-06,9.856442e-06,9.651931e-06,9.182749e-06,8.666461e-06,8.241725e-06,8.208312e-06,8.102543e-06,8.081357e-06,8.318365e-06,8.753108e-06,9.566889e-06
node_2455,1.1275342e-05,1.04451365e-05,9.92568e-06,9.517618e-06,9.363567e-06,9.327098e-06,9.004734e-06,8.666699e-06,8.771035e-06,9.029063e-06,9.143557e-06,9.151072e-06,9.162645e-06,9.296802e-06,9.139596e-06,8.77894e-06,8.382076e-06,8.055584e-06,8.0299e-06,7.948596e-06,7.932312e-06,8.114497e-06,8.448679e-06,9.074225e-06
node_2456,2.0194226e-05,1.743493e-05,1.5708452e-05,1.4352199e-05,1.3840193e-05,1.3718984e-05,1.2647567e-05,1.1524061e-05,1.1870838e-05,1.2728426e-05,1.310896e-05,1.3133936e-05,1.3172405e-05,1.36182925e-05,1.3095798e-05,1.1897112e-05,1.0578081e-05,9.492943e-06,9.407578e-06,9.137356e-06,9.083231e-06,9.688748e-06,1.0799447e-05,1.2878531e-05
node_2457,3.542583e-05,2.9372046e-05,2.5584224e-05,2.2608663e-05,2.1485344e-05,2.1219414e-05,1.886877e-05,1.6403843e-05,1.7164659e-05,1.9046167e-05,1.9881049e-05,1.9935842e-05,2.0020241e-05,2.0998501e-05,1.985217e-05,1.7222303e-05,1.4328403e-05,1.1947652e-05,1.1760367e-05,1.1167511e-05,1.1048762e-05,1.2377241e-05,1.4814069e-05,1.9375495e-05
node_2458,1.5294578e-05,1.3595039e-05,1.2531647e-05,1.169629e-05,1.1380928e-05,1.13062715e-05,1.0646352e-05,9.9543495e-06,1.016794e-05,1.0696155e-05,1.0930538e-05,1.0945922e-05,1.0969616e-05,1.1244254e-05,1.0922431e-05,1.0184123e-05,9.371691e-06,8.7033195e-06,8.650741e-06,8.484303e-06,8.450965e-06,8.823922e-06,9.508038e-06,1.0788611e-05
node_2459,9.356171e-06,8.941068e-06,8.681341e-06,8.477308e-06,8.400283e-06,8.382049e-06,8.220868e-06,8.05185e-06,8.104017e-06,8.233032e-06,8.290278e-06,8.294035e-06,8.299822e-06,8.366901e-06,8.288298e-06,8.107971e-06,7.909539e-06,7.746292e-06,7.73345e-06,7.692798e-06,7.684655e-06,7.775749e-06,7.94284e-06,8.2556135e-06
node_2460,3.1618052e-05,2.6387865e-05,2.3115363e-05,2.0544616e-05,1.957412e-05,1.9344368e-05,1.7313518e-05,1.51839395e-05,1.5841246e-05,1.7466784e-05,1.818808e-05,1.823542e-05,1.830834e-05,1.9153513e-05,1.8163133e-05,1.5891048e-05,1.33908525e-05,1.1333995e-05,1.1172189e-05,1.0659989e-05,1.05573945e-05,1.17051395e-05,1.3810448e-05,1.7751307e-05
node_2461,2.4838318e-05,2.1074537e-05,1.8719558e-05,1.6869582e-05,1.6171189e-05,1.6005853e-05,1.4544402e-05,1.30119e-05,1.3484915e-05,1.4654695e-05,1.51737595e-05,1.5207826e-05,1.5260299e-05,1.5868509e-05,1.5155806e-05,1.3520754e-05,1.1721549e-05,1.024138e-05,1.012494e-05,9.756348e-06,9.682518e-06,1.05084655e-05,1.20235e-05,1.4859445e-05
node_2462,2.4867382e-05,2.1097314e-05,1.8738405e-05,1.6885337e-05,1.6185777e-05,1.6020165e-05,1.4556273e-05,1.3021211e-05,1.3495018e-05,1.4666749e-05,1.51866825e-05,1.5220806e-05,1.5273366e-05,1.588259e-05,1.5168697e-05,1.3530915e-05,1.17287045e-05,1.02460635e-05,1.0129429e-05,9.760221e-06,9.686269e-06,1.0513594e-05,1.203116e-05,1.4871843e-05
node_2463,4.075391e-05,3.3547698e-05,2.903881e-05,2.549681e-05,2.4159648e-05,2.3843097e-05,2.1044973e-05,1.8110813e-05,1.901646e-05,2.125614e-05,2.2249951e-05,2.2315178e-05,2.2415643e-05,2.358013e-05,2.2215578e-05,1.9085077e-05,1.5640282e-05,1.2806319e-05,1.2583382e-05,1.1877669e-05,1.1736312e-05,1.3317687e-05,1.6218402e-05,2.164816e-05
node_2464,1.1275342e-05,1.04451365e-05,9.92568e-06,9.517618e-06,9.363567e-06,9.327098e-06,9.004734e-06,8.666699e-06,8.771035e-06,9.029063e-06,9.143557e-06,9.151072e-06,9.162645e-06,9.296802e-06,9.139596e-06,8.77894e-06,8.382076e-06,8.055584e-06,8.0299e-06,7.948596e-06,7.932312e-06,8.114497e-06,8.448679e-06,9.074225e-06
node_2465,7.495273e-05,6.034956e-05,5.1212435e-05,4.4034674e-05,4.1324958e-05,4.068347e-05,3.5013156e-05,2.9067165e-05,3.0902433e-05,3.5441084e-05,3.7455015e-05,3.758719e-05,3.779078e-05,4.0150582e-05,3.7385355e-05,3.1041483e-05,2.4060704e-05,1.8317767e-05,1.7865992e-05,1.6435883e-05,1.6149428e-05,1.9354038e-05,2.5232253e-05,3.62355e-05
node_2466,0.00011551589,9.21392e-05,7.751252e-05,6.602239e-05,6.168469e-05,6.06578e-05,5.1580784e-05,4.206248e-05,4.500036e-05,5.2265816e-05,5.5489698e-05,5.5701294e-05,5.602719e-05,5.9804755e-05,5.537819e-05,4.522295e-05,3.4048157e-05,2.4854884e-05,2.4131683e-05,2.184237e-05,2.138382e-05,2.6513742e-05,3.5923564e-05,5.3537507e-05
node_2467,1.7966386e-05,1.5688953e-05,1.4263977e-05,1.3144573e-05,1.2721981e-05,1.2621937e-05,1.1737627e-05,1.0810322e-05,1.109654e-05,1.1804364e-05,1.2118445e-05,1.21390585e-05,1.2170809e-05,1.2538831e-05,1.2107581e-05,1.1118226e-05,1.0029542e-05,9.133905e-06,9.0634485e-06,8.840417e-06,8.795743e-06,9.295516e-06,1.021225e-05,1.1928256e-05
node_2468,2.3527971e-05,2.004761e-05,1.7869965e-05,1.6159294e-05,1.551349e-05,1.5360605e-05,1.40092025e-05,1.2592101e-05,1.30294975e-05,1.41111905e-05,1.4591169e-05,1.4622671e-05,1.4671191e-05,1.52336015e-05,1.4574566e-05,1.3062637e-05,1.13989145e-05,1.0030205e-05,9.9225335e-06,9.581697e-06,9.513427e-06,1.0277178e-05,1.1678129e-05,1.4300522e-05
node_2469,9.356171e-06,8.941068e-06,8.681341e-06,8.477308e-06,8.400283e-06,8.382049e-06,8.220868e-06,8.05185e-06,8.104017e-06,8.233032e-06,8.290278e-06,8.294035e-06,8.299822e-06,8.366901e-06,8.288298e-06,8.107971e-06,7.909539e-06,7.746292e-06,7.73345e-06,7.692798e-06,7.684655e-06,7.775749e-06,7.94284e-06,8.2556135e-06
node_2470,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_2471,2.3656748e-05,2.0148533e-05,1.7953462e-05,1.6229102e-05,1.5578129e-05,1.5424019e-05,1.4061803e-05,1.2633358e-05,1.30742565e-05,1.4164607e-05,1.4648425e-05,1.4680179e-05,1.47290875e-05,1.5296e-05,1.4631691e-05,1.3107661e-05,1.1430622e-05,1.0050959e-05,9.942425e-06,9.598862e-06,9.530045e-06,1.0299908e-05,1.1712072e-05,1.4355454e-05
node_2472,3.9892035e-05,3.287224e-05,2.8479997e-05,2.5029622e-05,2.3727052e-05,2.3418688e-05,2.0692947e-05,1.7834693e-05,1.871691e-05,2.0898655e-05,2.186676e-05,2.1930295e-05,2.202816e-05,2.3162525e-05,2.1833272e-05,1.8783752e-05,1.5428071e-05,1.2667421e-05,1.245025e-05,1.17627915e-05,1.1625094e-05,1.316556e-05,1.5991236e-05,2.1280532e-05
node_2473,1.858172e-05,1.6171198e-05,1.4662946e-05,1.3478123e-05,1.3030835e-05,1.2924946e-05,1.19889555e-05,1.100746e-05,1.1310403e-05,1.2059592e-05,1.2392029e-05,1.2413847e-05,1.2447454e-05,1.2836982e-05,1.2380529e-05,1.1333357e-05,1.018105e-05,9.233073e-06,9.158498e-06,8.922432e-06,8.875148e-06,9.404128e-06,1.0374436e-05,1.2190725e-05
node_2474,3.1077376e-05,2.5964133e-05,2.2764803e-05,2.0251537e-05,1.9302739e-05,1.9078125e-05,1.7092685e-05,1.5010721e-05,1.5653332e-05,1.7242524e-05,1.7947694e-05,1.7993974e-05,1.806526e-05,1.8891536e-05,1.7923301e-05,1.570202e-05,1.3257728e-05,1.1246861e-05,1.1088671e-05,1.0587924e-05,1.0487624e-05,1.1609706e-05,1.3667941e-05,1.7520684e-05
node_2475,1.2011943e-05,1.10224155e-05,1.0403273e-05,9.9169e-06,9.733287e-06,9.689818e-06,9.305592e-06,8.902685e-06,9.027045e-06,9.334589e-06,9.471055e-06,9.4800125e-06,9.493807e-06,9.65371e-06,9.466335e-06,9.0364665e-06,8.563442e-06,8.174294e-06,8.14368e-06,8.046774e-06,8.027365e-06,8.244512e-06,8.642826e-06,9.388419e-06
node_2476,1.1275342e-05,1.04451365e-05,9.92568e-06,9.517618e-06,9.363567e-06,9.327098e-06,9.004734e-06,8.666699e-06,8.771035e-06,9.029063e-06,9.143557e-06,9.151072e-06,9.162645e-06,9.296802e-06,9.139596e-06,8.77894e-06,8.382076e-06,8.055584e-06,8.0299e-06,7.948596e-06,7.932312e-06,8.114497e-06,8.448679e-06,9.074225e-06
node_2477,2.1684466e-05,1.860284e-05,1.6674683e-05,1.5160002e-05,1.4588184e-05,1.4452816e-05,1.325624e-05,1.2001493e-05,1.23887785e-05,1.3346545e-05,1.37715315e-05,1.3799425e-05,1.3842387e-05,1.4340363e-05,1.3756832e-05,1.2418121e-05,1.09450075e-05,9.733108e-06,9.637772e-06,9.335984e-06,9.275535e-06,9.951786e-06,1.1192233e-05,1.3514185e-05
node_2478,9.356171e-06,8.941068e-06,8.681341e-06,8.477308e-06,8.400283e-06,8.382049e-06,8.220868e-06,8.05185e-06,8.104017e-06,8.233032e-06,8.290278e-06,8.294035e-06,8.299822e-06,8.366901e-06,8.288298e-06,8.107971e-06,7.909539e-06,7.746292e-06,7.73345e-06,7.692798e-06,7.684655e-06,7.775749e-06,7.94284e-06,8.2556135e-06
node_2479,1.3380417e-05,1.2094898e-05,1.1290556e-05,1.0658697e-05,1.0420161e-05,1.036369e-05,9.864532e-06,9.341105e-06,9.502664e-06,9.902203e-06,1.0079489e-05,1.0091125e-05,1.0109046e-05,1.031678e-05,1.0073357e-05,9.514905e-06,8.900388e-06,8.394835e-06,8.355066e-06,8.229174e-06,8.203956e-06,8.486058e-06,9.003518e-06,9.972135e-06
node_2480,3.450282e-05,2.8648676e-05,2.4985773e-05,2.2108337e-05,2.1022062e-05,2.0764901e-05,1.8491775e-05,1.6108139e-05,1.6843864e-05,1.8663324e-05,1.947067e-05,1.9523659e-05,1.9605275e-05,2.0551277e-05,1.9442745e-05,1.6899605e-05,1.410114e-05,1.1798901e-05,1.1617792e-05,1.1044488e-05,1.0929654e-05,1.2214322e-05,1.4570792e-05,1.8981793e-05
node_2481,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_2482,1.6366906e-05,1.4435432e-05,1.3226919e-05,1.2277558e-05,1.191916e-05,1.1834315e-05,1.1084336e-05,1.0297895e-05,1.0540635e-05,1.11409345e-05,1.1407306e-05,1.1424788e-05,1.1451716e-05,1.1763832e-05,1.1398091e-05,1.0559027e-05,9.63572e-06,8.876135e-06,8.8163815e-06,8.627228e-06,8.589342e-06,9.013196e-06,9.790673e-06,1.1246008e-05
node_2483,3.6301735e-05,3.0058496e-05,2.6152138e-05,2.3083458e-05,2.1924983e-05,2.165073e-05,1.9226523e-05,1.668446e-05,1.7469083e-05,1.9409475e-05,2.0270481e-05,2.032699e-05,2.0414029e-05,2.1422906e-05,2.02407e-05,1.7528531e-05,1.4544066e-05,1.2088812e-05,1.1895666e-05,1.1284257e-05,1.1161791e-05,1.2531844e-05,1.5044934e-05,1.9749108e-05
node_2484,1.1322946e-05,1.0482444e-05,9.956546e-06,9.543422e-06,9.387461e-06,9.350539e-06,9.024178e-06,8.681949e-06,8.787581e-06,9.0488065e-06,9.164722e-06,9.17233e-06,9.184047e-06,9.319868e-06,9.160712e-06,8.795583e-06,8.393797e-06,8.063255e-06,8.037253e-06,7.954942e-06,7.9384545e-06,8.122899e-06,8.461227e-06,9.094531e-06
node_2485,1.1254829e-05,1.0845727e-05,1.0778875e-05,1.018201e-05,9.236072e-06,8.35528e-06,7.938488e-06,7.350183e-06,7.004537e-06,7.2995663e-06,7.529418e-06,7.2978446e-06,7.418756e-06,7.702667e-06,7.164979e-06,6.2842028e-06,5.8759692e-06,5.8776754e-06,5.991748e-06,5.8210726e-06,6.115233e-06,6.2850554e-06,5.947101e-06,6.778113e-06
node_2486,2.3314991e-05,2.223995e-05,2.2064276e-05,2.0495829e-05,1.8010085e-05,1.5695534e-05,1.4600279e-05,1.3054325e-05,1.2146035e-05,1.2921315e-05,1.3525321e-05,1.2916791e-05,1.3234523e-05,1.3980586e-05,1.2567643e-05,1.0253133e-05,9.180373e-06,9.184854e-06,9.484616e-06,9.036115e-06,9.809112e-06,1.0255373e-05,9.367293e-06,1.1551034e-05
node_2487,1.5584206e-05,1.3822024e-05,1.2719436e-05,1.1853286e-05,1.1526301e-05,1.1448892e-05,1.0764648e-05,1.0047139e-05,1.0268602e-05,1.0816288e-05,1.1059311e-05,1.1075261e-05,1.1099828e-05,1.1384588e-05,1.10509045e-05,1.0285382e-05,9.443003e-06,8.749996e-06,8.69548e-06,8.522906e-06,8.4883395e-06,8.875045e-06,9.584375e-06,1.091215e-05
node_2488,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_2489,9.356171e-06,8.941068e-06,8.681341e-06,8.477308e-06,8.400283e-06,8.382049e-06,8.220868e-06,8.05185e-06,8.104017e-06,8.233032e-06,8.290278e-06,8.294035e-06,8.299822e-06,8.366901e-06,8.288298e-06,8.107971e-06,7.909539e-06,7.746292e-06,7.73345e-06,7.692798e-06,7.684655e-06,7.775749e-06,7.94284e-06,8.2556135e-06
node_2490,4.698393e-06,4.6513255e-06,4.6436344e-06,4.574964e-06,4.4661333e-06,4.3647974e-06,4.3168448e-06,4.2491597e-06,4.209393e-06,4.243336e-06,4.2697807e-06,4.2431384e-06,4.257049e-06,4.2897136e-06,4.227852e-06,4.126518e-06,4.0795503e-06,4.0797463e-06,4.0928703e-06,4.0732343e-06,4.107078e-06,4.126616e-06,4.0877344e-06,4.1833423e-06
node_2491,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2492,2.5137995e-05,2.396229e-05,2.3770168e-05,2.2054855e-05,1.9336358e-05,1.6805077e-05,1.5607271e-05,1.39165595e-05,1.29232185e-05,1.3771093e-05,1.44316555e-05,1.3766146e-05,1.4113629e-05,1.4929552e-05,1.3384306e-05,1.0853073e-05,9.679864e-06,9.684766e-06,1.0012596e-05,9.5220985e-06,1.03674765e-05,1.0855523e-05,9.8842875e-06,1.2272506e-05
node_2493,1.716763e-05,1.6432035e-05,1.631183e-05,1.5238622e-05,1.3537755e-05,1.1954026e-05,1.12046e-05,1.0146783e-05,9.525287e-06,1.0055771e-05,1.0469062e-05,1.0052676e-05,1.0270084e-05,1.0780576e-05,9.813772e-06,8.230071e-06,7.496037e-06,7.499104e-06,7.704216e-06,7.397329e-06,7.926252e-06,8.231605e-06,7.623938e-06,9.118159e-06
node_2494,4.2054973e-05,3.994514e-05,3.960037e-05,3.6522204e-05,3.1643798e-05,2.710136e-05,2.4951865e-05,2.1917846e-05,2.0135276e-05,2.1656804e-05,2.28422e-05,2.1647927e-05,2.2271493e-05,2.3735685e-05,2.0962705e-05,1.642035e-05,1.4315e-05,1.4323798e-05,1.4912096e-05,1.4031888e-05,1.5548938e-05,1.642475e-05,1.4681843e-05,1.8967557e-05
node_2495,3.996738e-05,3.7972826e-05,3.7646892e-05,3.4736902e-05,3.0125033e-05,2.5830777e-05,2.3798724e-05,2.0930473e-05,1.9245292e-05,2.0683694e-05,2.180432e-05,2.0675301e-05,2.1264796e-05,2.2648992e-05,2.0027515e-05,1.5733338e-05,1.3743016e-05,1.3751332e-05,1.43074885e-05,1.347537e-05,1.4909536e-05,1.5737494e-05,1.4089815e-05,1.8141372e-05
node_2496,1.9658662e-05,1.8785517e-05,1.8642835e-05,1.7368946e-05,1.5350031e-05,1.3470158e-05,1.2580596e-05,1.1324977e-05,1.0587266e-05,1.12169455e-05,1.1707518e-05,1.1213271e-05,1.1471333e-05,1.2077284e-05,1.0929695e-05,9.049855e-06,8.178563e-06,8.182204e-06,8.425669e-06,8.061397e-06,8.689224e-06,9.051675e-06,8.33038e-06,1.0104009e-05
node_2497,3.4243632e-05,3.2565134e-05,3.229085e-05,2.9841976e-05,2.5960893e-05,2.2347102e-05,2.0637042e-05,1.822329e-05,1.6805141e-05,1.8015615e-05,1.895867e-05,1.8008552e-05,1.8504637e-05,1.9669493e-05,1.7463415e-05,1.3849685e-05,1.2174747e-05,1.2181747e-05,1.2649775e-05,1.19495135e-05,1.3156422e-05,1.3853185e-05,1.2466594e-05,1.5876147e-05
node_2498,1.2177589e-05,1.1717534e-05,1.1642357e-05,1.0971153e-05,9.9073995e-06,8.916907e-06,8.448203e-06,7.786625e-06,7.397929e-06,7.729704e-06,7.988183e-06,7.727767e-06,7.863739e-06,8.183009e-06,7.5783532e-06,6.5878776e-06,6.1287997e-06,6.130718e-06,6.2589984e-06,6.067066e-06,6.3978637e-06,6.588837e-06,6.2087906e-06,7.143304e-06
node_2499,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2500,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2501,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2502,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2503,1.5437981e-05,1.47978935e-05,1.4693294e-05,1.3759431e-05,1.22794e-05,1.0901299e-05,1.0249177e-05,9.328704e-06,8.787902e-06,9.249508e-06,9.609138e-06,9.246815e-06,9.435996e-06,9.880207e-06,9.03893e-06,7.660854e-06,7.022125e-06,7.024794e-06,7.203274e-06,6.9362327e-06,7.396482e-06,7.662188e-06,7.1334184e-06,8.433635e-06
node_2504,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2505,2.2509043e-05,2.1478503e-05,2.1310101e-05,1.9806583e-05,1.7423741e-05,1.52050025e-05,1.415509e-05,1.2673133e-05,1.1802441e-05,1.2545627e-05,1.312463e-05,1.2541292e-05,1.284587e-05,1.3561049e-05,1.2206597e-05,9.987899e-06,8.959548e-06,8.963844e-06,9.251197e-06,8.821263e-06,9.56226e-06,9.990047e-06,9.138731e-06,1.1232073e-05
node_2506,3.7621776e-05,3.5756737e-05,3.5451973e-05,3.273095e-05,2.8418559e-05,2.4403158e-05,2.2503058e-05,1.9821062e-05,1.8245315e-05,1.9590309e-05,2.0638166e-05,1.9582461e-05,2.0133677e-05,2.1427984e-05,1.897674e-05,1.4961411e-05,1.3100336e-05,1.31081115e-05,1.3628153e-05,1.285007e-05,1.4191106e-05,1.49653e-05,1.3424615e-05,1.7213077e-05
node_2507,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2508,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2509,1.99528e-05,1.9063415e-05,1.8918077e-05,1.7620492e-05,1.5564023e-05,1.3649181e-05,1.2743073e-05,1.1464097e-05,1.0712663e-05,1.1354056e-05,1.1853753e-05,1.1350315e-05,1.1613175e-05,1.2230398e-05,1.1061462e-05,9.1466545e-06,8.259155e-06,8.262864e-06,8.510859e-06,8.13981e-06,8.779316e-06,9.148509e-06,8.4137955e-06,1.0220417e-05
node_2510,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_2511,1.1031996e-05,1.0635199e-05,1.05703575e-05,9.991444e-06,9.073958e-06,8.219657e-06,7.8154e-06,7.2447883e-06,6.909539e-06,7.1956947e-06,7.418633e-06,7.1940253e-06,7.311299e-06,7.586671e-06,7.0651545e-06,6.2108697e-06,5.8149144e-06,5.816569e-06,5.927211e-06,5.7616694e-06,6.046983e-06,6.211697e-06,5.883907e-06,6.6899247e-06
node_2512,7.405222e-06,7.2086877e-06,7.1765717e-06,6.889836e-06,6.435406e-06,6.012271e-06,5.8120427e-06,5.5294195e-06,5.3633703e-06,5.5051023e-06,5.6155236e-06,5.5042756e-06,5.562362e-06,5.6987533e-06,5.4404463e-06,5.0173194e-06,4.8212028e-06,4.8220227e-06,4.876823e-06,4.7948306e-06,4.936146e-06,5.0177287e-06,4.8553748e-06,5.2545947e-06
node_2513,1.72638e-05,1.6522892e-05,1.6401822e-05,1.5320866e-05,1.360772e-05,1.2012559e-05,1.1257723e-05,1.019227e-05,9.566286e-06,1.01006e-05,1.0516873e-05,1.0097483e-05,1.0316459e-05,1.0830638e-05,9.856854e-06,8.26172e-06,7.5223875e-06,7.525476e-06,7.732068e-06,7.4229665e-06,7.955707e-06,8.263265e-06,7.651211e-06,9.156219e-06
node_2514,5.2144264e-06,5.1388643e-06,5.1265165e-06,5.016274e-06,4.8415573e-06,4.6788737e-06,4.601891e-06,4.49323e-06,4.4293884e-06,4.4838807e-06,4.526335e-06,4.4835633e-06,4.505896e-06,4.5583342e-06,4.4590224e-06,4.296341e-06,4.2209394e-06,4.2212546e-06,4.242324e-06,4.2108e-06,4.2651327e-06,4.296499e-06,4.234078e-06,4.3875675e-06
node_2515,1.0626207e-05,1.0251816e-05,1.0190636e-05,9.644414e-06,8.7787375e-06,7.972679e-06,7.5912503e-06,7.052861e-06,6.7365427e-06,7.006539e-06,7.216888e-06,7.004963e-06,7.1156155e-06,7.3754377e-06,6.8833706e-06,6.077327e-06,5.7037314e-06,5.705292e-06,5.809686e-06,5.6534923e-06,5.922694e-06,6.078107e-06,5.7688276e-06,6.5293298e-06
node_2516,7.398184e-06,7.202039e-06,7.169987e-06,6.8838185e-06,6.4302862e-06,6.007988e-06,5.8081555e-06,5.5260907e-06,5.36037e-06,5.5018227e-06,5.6120252e-06,5.5009973e-06,5.5589685e-06,5.69509e-06,5.437294e-06,5.0150034e-06,4.8192746e-06,4.8200927e-06,4.874785e-06,4.7929543e-06,4.9339906e-06,5.015412e-06,4.853379e-06,5.2518103e-06
node_2517,1.217243e-05,1.171266e-05,1.1637527e-05,1.096674e-05,9.903646e-06,8.913766e-06,8.445351e-06,7.784183e-06,7.3957294e-06,7.727299e-06,7.985617e-06,7.7253635e-06,7.86125e-06,8.180325e-06,7.5760413e-06,6.5861796e-06,6.127386e-06,6.1293026e-06,6.2575036e-06,6.0656903e-06,6.3962834e-06,6.587138e-06,6.2073273e-06,7.141262e-06
node_2518,5.508565e-06,5.4167613e-06,5.4017596e-06,5.267821e-06,5.0555495e-06,4.8578972e-06,4.7643675e-06,4.6323503e-06,4.554786e-06,4.6209916e-06,4.672571e-06,4.620605e-06,4.647738e-06,4.7114486e-06,4.5907896e-06,4.3931404e-06,4.301532e-06,4.301914e-06,4.3275127e-06,4.289213e-06,4.3552236e-06,4.3933323e-06,4.3174937e-06,4.503976e-06
